ID,HousePrice,yhat,delta
4786,88870.0,80006.50282312611,8863.49717687389
4218,248019.0,256502.19600007904,-8483.196000079042
5074,387946.0,387246.071539407,699.9284605929861
8967,392086.0,324619.24583057855,67466.75416942145
3818,202924.0,212433.73092486407,-9509.730924864067
2249,292154.0,291802.5911096254,351.4088903745869
5557,472528.0,492219.12151346257,-19691.121513462567
2779,395887.0,485805.3247557405,-89918.32475574053
7881,98409.0,96220.73507648091,2188.264923519091
1222,788565.0,704084.0672170508,84480.93278294918
8369,210507.0,275850.84317239275,-65343.84317239275
5725,69315.0,82311.18166657575,-12996.18166657575
6428,369613.0,444348.135394473,-74735.13539447298
4601,281437.0,266367.9078252282,15069.092174771824
4499,288359.0,304852.0477900821,-16493.047790082113
5002,168940.0,215600.9602066956,-46660.9602066956
8830,256996.0,241331.2081261088,15664.791873891198
4024,233001.0,311423.41551411344,-78422.41551411344
3706,298322.0,292516.1176649068,5805.882335093222
1386,266187.0,236846.27686164324,29340.723138356756
5228,253698.0,272604.7006540282,-18906.700654028216
636,252531.0,261970.8900922337,-9439.89009223369
5101,271180.0,212463.08239987955,58716.91760012045
8127,295650.0,359576.8943229789,-63926.894322978915
6597,409034.0,339424.84806480183,69609.15193519817
2601,314002.0,366808.7236105889,-52806.72361058887
1852,299822.0,271269.52733794437,28552.472662055632
7022,408769.0,312517.9400483807,96251.0599516193
5877,699600.0,460602.26959393127,238997.73040606873
4185,139478.0,200809.29469362396,-61331.29469362396
7105,348970.0,321848.9680060359,27121.031993964105
2112,173838.0,173431.3860973184,406.6139026815945
917,242677.0,258396.27803126196,-15719.278031261958
8650,479642.0,488223.87048162357,-8581.87048162357
2897,407020.0,502515.51332049124,-95495.51332049124
7285,127938.0,127776.06671719327,161.93328280672722
1161,230781.0,252949.51925727504,-22168.51925727504
3874,518486.0,533613.0426306557,-15127.042630655691
6076,293310.0,247857.79203248938,45452.20796751062
2423,709347.0,614930.8275350424,94416.17246495758
7758,160328.0,129097.31179729167,31230.688202708334
8916,331261.0,283496.9945848268,47764.00541517319
7947,423762.0,336174.5389876673,87587.4610123327
4351,315499.0,375278.8127180731,-59779.81271807308
5836,189348.0,222309.1647156593,-32961.16471565931
3202,613498.0,762159.3715095727,-148661.37150957272
4113,388112.0,343698.52540716704,44413.474592832965
2585,386616.0,396473.01284061046,-9857.012840610463
7382,631601.0,741575.7206002822,-109974.72060028219
3947,227847.0,242987.26265261884,-15140.26265261884
2197,419192.0,388681.83483516873,30510.16516483127
1469,374335.0,313980.1748728151,60354.825127184915
8932,434508.0,392699.4476927811,41808.552307218895
537,330204.0,418860.5533100915,-88656.55331009149
4518,475608.0,483028.3549933384,-7420.354993338406
6525,352063.0,338913.5717401036,13149.428259896406
942,173546.0,136677.07117105668,36868.92882894332
3463,623337.0,512654.9454783076,110682.0545216924
3017,684161.0,539031.2033145818,145129.79668541823
6315,283774.0,227416.10425520365,56357.89574479635
2111,318015.0,301524.86509883124,16490.134901168756
2008,247575.0,313289.2279300369,-65714.2279300369
2493,244803.0,229755.97687348834,15047.02312651166
8085,311145.0,342481.86704400886,-31336.86704400886
7182,225668.0,217662.5542450599,8005.445754940098
3456,62169.0,131346.38867402036,-69177.38867402036
1903,218330.0,205591.4645550022,12738.535444997804
8045,515989.0,617560.9452245589,-101571.94522455893
2269,176523.0,200870.26091313842,-24347.260913138423
3769,212021.0,282570.85059159965,-70549.85059159965
4842,301091.0,299850.3557054271,1240.6442945728777
6460,560981.0,499069.26726689684,61911.732733103156
6477,364995.0,385349.78771961964,-20354.787719619635
6889,311537.0,346649.11579136254,-35112.115791362536
3599,255569.0,273410.5118116032,-17841.51181160321
3872,177892.0,167744.247463891,10147.752536109008
2807,434788.0,398184.02351068263,36603.97648931737
5769,511186.0,412318.92467606644,98867.07532393356
8906,354492.0,375380.14126049104,-20888.141260491044
8179,679836.0,629753.1064312764,50082.89356872358
6952,263971.0,239923.9712102527,24047.028789747303
5361,156909.0,192414.72077590576,-35505.720775905764
2137,266564.0,427332.6251540245,-160768.6251540245
5708,684438.0,534844.1695448643,149593.83045513567
6752,308536.0,329127.07306590583,-20591.07306590583
3373,211365.0,227461.82982016506,-16096.829820165061
4173,198596.0,215871.25051738208,-17275.250517382083
6516,342586.0,322968.18738830753,19617.81261169247
6290,404129.0,391629.9266797051,12499.073320294905
9109,135746.0,175702.4226621719,-39956.42266217191
7208,197253.0,222012.41658699806,-24759.416586998064
3990,216272.0,224876.5743237749,-8604.574323774897
9332,305613.0,380483.65211401455,-74870.65211401455
4800,266343.0,268052.3196605985,-1709.3196605985286
5067,333439.0,419355.7407983446,-85916.7407983446
7419,324204.0,272534.88937609835,51669.11062390165
391,208249.0,218329.20493050411,-10080.204930504115
1160,562580.0,478711.7958814216,83868.2041185784
3465,296625.0,320377.6748900646,-23752.674890064576
954,149883.0,135649.47007632078,14233.52992367922
1914,315045.0,310493.6265869102,4551.373413089779
9318,413775.0,396800.07898300607,16974.921016993932
5730,409860.0,377529.9500798531,32330.049920146877
1831,246130.0,280809.9699987367,-34679.96999873669
8988,380008.0,291044.0744141537,88963.9255858463
668,321160.0,326944.267693834,-5784.267693833972
4359,285058.0,266323.8720306406,18734.127969359397
2274,378192.0,379430.41222353955,-1238.412223539548
1996,322308.0,262282.44288941333,60025.55711058667
4002,219921.0,244051.93101235956,-24130.931012359564
8514,269555.0,367912.0412025965,-98357.0412025965
3726,282318.0,288797.81909564004,-6479.819095640036
3585,527926.0,477220.4295730235,50705.57042697648
5471,113685.0,135137.26295621926,-21452.26295621926
873,392207.0,431848.4034016971,-39641.40340169711
998,201076.0,232287.08693302335,-31211.086933023355
4154,323743.0,271161.4576887361,52581.54231126391
3088,353217.0,323846.59345265635,29370.40654734365
453,209384.0,208598.83737865824,785.1626213417621
6751,737249.0,726468.1382015792,10780.861798420781
5886,160582.0,152798.59895466635,7783.401045333652
6433,288219.0,334717.6843370408,-46498.68433704082
6596,425724.0,386105.51523878955,39618.48476121045
369,367654.0,362968.2261362448,4685.773863755225
6594,583896.0,454829.1607858242,129066.83921417582
2332,329235.0,380679.0459433737,-51444.0459433737
3787,266114.0,200105.33300627206,66008.66699372794
1596,271254.0,268875.3068643176,2378.693135682377
4485,273893.0,266657.31734981085,7235.682650189148
5985,395559.0,380478.44293398305,15080.557066016947
5424,270581.0,293258.70155445236,-22677.70155445236
1794,318818.0,299227.3162030821,19590.683796917903
4861,350938.0,408446.15741270164,-57508.157412701636
2341,167048.0,107453.8255701655,59594.1744298345
6444,444116.0,480807.0665902786,-36691.066590278584
720,469453.0,498788.98921117344,-29335.989211173437
3186,158430.0,162320.12729475877,-3890.1272947587713
1407,187332.0,203231.72235929765,-15899.722359297652
5001,341618.0,404528.59475280123,-62910.59475280123
4652,406527.0,485639.0072156897,-79112.0072156897
7739,474343.0,467754.98570061504,6588.014299384959
3721,136150.0,138952.739203501,-2802.739203500998
2967,378252.0,332761.4887993329,45490.511200667126
6101,254631.0,361632.34847368294,-107001.34847368294
6670,231871.0,264998.07951518067,-33127.07951518067
1723,305114.0,268770.4320978746,36343.56790212542
2635,281914.0,269906.846308354,12007.153691646003
7300,481873.0,453549.0940234563,28323.905976543727
9299,239259.0,290536.60646240244,-51277.606462402444
8936,196719.0,219407.77128874208,-22688.77128874208
667,227931.0,258012.62795418783,-30081.627954187832
3965,349929.0,397361.9449429266,-47432.94494292658
1868,669869.0,676867.331001533,-6998.331001532963
207,363642.0,406388.6989196206,-42746.6989196206
9242,370508.0,446728.2033187401,-76220.20331874012
725,704363.0,623447.378726065,80915.62127393496
5102,497815.0,484486.5455138615,13328.454486138478
3785,236004.0,186964.52456836414,49039.47543163586
6850,340355.0,337396.0464969972,2958.95350300282
6080,304418.0,255521.5766722389,48896.42332776109
3013,337740.0,357477.24122143805,-19737.241221438046
8973,296149.0,339658.89532416343,-43509.89532416343
2762,304805.0,304413.1408311763,391.859168823692
1353,332020.0,351090.66116568795,-19070.661165687954
6230,306956.0,326594.48279712716,-19638.48279712716
7119,209314.0,231518.68269239043,-22204.68269239043
5989,423427.0,384356.3153904966,39070.68460950343
142,256394.0,272691.2296514119,-16297.229651411879
4587,528531.0,512227.54319066356,16303.456809336436
8903,295559.0,264763.9217585508,30795.0782414492
911,116824.0,95150.75142192292,21673.24857807708
19,531502.0,501715.96423600515,29786.03576399485
1690,402927.0,361755.53547353175,41171.46452646825
490,193277.0,259811.3215169255,-66534.3215169255
1492,207461.0,181526.90689023596,25934.093109764042
884,359598.0,389809.87649294495,-30211.876492944953
8016,379188.0,413531.9488061845,-34343.94880618452
5343,231137.0,222535.05628106397,8601.943718936032
1738,345770.0,362702.79451879987,-16932.79451879987
896,347868.0,323885.00058444496,23982.999415555038
4465,230504.0,272803.6509017426,-42299.65090174263
3566,386520.0,330499.76740882173,56020.23259117827
1070,130587.0,174593.067909352,-44006.06790935199
6295,184369.0,189542.58782487517,-5173.587824875169
8153,147544.0,167971.2480415584,-20427.2480415584
3066,381696.0,356146.6353969001,25549.36460309988
8646,383701.0,366924.81978745566,16776.180212544336
5957,203177.0,250408.43308407057,-47231.433084070566
740,110281.0,107662.09847002928,2618.9015299707244
7018,182142.0,132657.66653853105,49484.33346146895
8860,330562.0,333268.84361266077,-2706.8436126607703
8412,315184.0,304747.63175409415,10436.368245905847
4466,616407.0,543641.7590394893,72765.24096051068
3449,53689.0,71784.44286093471,-18095.44286093471
2770,492714.0,505211.8718460448,-12497.871846044785
8286,282980.0,316482.78052108904,-33502.78052108904
6716,448957.0,529927.2101404063,-80970.21014040627
3230,277747.0,257281.99515657677,20465.00484342323
7492,331843.0,349748.33706909535,-17905.337069095345
533,246298.0,226204.34988284225,20093.650117157755
788,489334.0,507200.95554375125,-17866.955543751246
2638,272858.0,278345.7450895009,-5487.74508950091
9069,283291.0,295938.30470904,-12647.304709039978
3538,202017.0,178868.1686200049,23148.8313799951
4346,528357.0,448529.9065480773,79827.0934519227
5374,432756.0,384748.80212944,48007.19787055999
7000,344483.0,344128.50582311256,354.4941768874414
6160,310741.0,369066.48178775515,-58325.481787755154
8813,322292.0,323150.73052029917,-858.7305202991702
2225,338111.0,288689.80692815216,49421.19307184784
3994,185449.0,205578.5419429345,-20129.541942934506
5119,263627.0,222614.96961010448,41012.03038989552
1887,445618.0,444508.0419591862,1109.958040813799
5238,545804.0,529769.8225258151,16034.177474184893
6030,309010.0,234456.25787148302,74553.74212851698
5366,329992.0,399561.7366902244,-69569.73669022438
713,332502.0,387205.07461624575,-54703.07461624575
8631,342807.0,354472.2648107793,-11665.264810779307
4749,409761.0,434813.15280364786,-25052.152803647856
2785,388650.0,361852.5223385204,26797.477661479614
9152,331900.0,311924.0127655097,19975.987234490283
3859,433194.0,449789.7175460137,-16595.717546013708
1593,319832.0,309312.6904919111,10519.309508088918
3638,270411.0,298150.96671712835,-27739.96671712835
3168,210139.0,302246.1239062773,-92107.1239062773
8452,170314.0,231679.76833369877,-61365.76833369877
2155,130171.0,147793.38272172108,-17622.38272172108
2287,356059.0,270005.0744050774,86053.92559492262
7995,456946.0,393913.9410842099,63032.05891579011
2383,137521.0,159440.08803470913,-21919.08803470913
6876,495191.0,355633.5176227527,139557.4823772473
4065,327549.0,312567.6793272979,14981.320672702102
8505,355857.0,360539.4682152432,-4682.468215243192
416,158148.0,168065.4385892161,-9917.438589216094
1704,286227.0,269767.6643827551,16459.335617244884
7243,316931.0,331542.3921256229,-14611.392125622893
479,273851.0,248133.04037961262,25717.95962038738
5460,480932.0,490434.4420329899,-9502.442032989871
5356,426988.0,333433.4759209546,93554.5240790454
3171,292413.0,324439.434038258,-32026.434038257983
8413,345564.0,301611.98218104354,43952.01781895646
6166,288957.0,276361.1050068669,12595.894993133086
3132,545850.0,650417.1210217412,-104567.12102174119
8715,139168.0,164833.13583762085,-25665.13583762085
1484,369579.0,434335.18407161714,-64756.18407161714
6356,159515.0,108066.94714334172,51448.05285665828
4761,380565.0,434276.01786864834,-53711.01786864834
5503,133968.0,125726.22221222473,8241.777787775267
2181,137431.0,197276.01657932578,-59845.01657932578
4622,394529.0,440460.51755822066,-45931.51755822066
2015,287469.0,396600.80957795435,-109131.80957795435
8829,282434.0,247625.9694206192,34808.03057938081
6808,511789.0,425587.12802866986,86201.87197133014
3420,333684.0,425499.45466127223,-91815.45466127223
447,457737.0,346771.7135861985,110965.28641380148
7310,588237.0,616393.4786404067,-28156.47864040674
6715,366603.0,352627.73814790644,13975.261852093565
2900,110334.0,130924.74699123968,-20590.746991239677
4550,199216.0,242125.39746456206,-42909.39746456206
5833,288786.0,281154.58664626925,7631.41335373075
1577,315143.0,301070.8966572777,14072.103342722286
2566,147501.0,193772.96622320297,-46271.966223202966
9245,453728.0,486520.02705907216,-32792.02705907216
3661,335966.0,315720.2161728693,20245.783827130683
4090,401116.0,358934.4256742049,42181.57432579511
1637,141212.0,192801.00616325738,-51589.00616325738
8969,543480.0,470072.7682793434,73407.23172065662
7131,476298.0,485409.1534582468,-9111.153458246787
7459,368928.0,379577.85829520394,-10649.858295203943
5654,346230.0,360923.1692339984,-14693.1692339984
6534,336580.0,327736.5651176251,8843.434882374888
8427,390699.0,358164.67629342084,32534.32370657916
417,113977.0,162532.6955878609,-48555.695587860886
1789,158298.0,229010.3325021481,-70712.33250214811
6222,397852.0,414656.82443146344,-16804.824431463436
783,580157.0,564739.6071697535,15417.392830246477
8899,199665.0,215598.83656770762,-15933.836567707622
7008,350827.0,399206.0877954834,-48379.087795483414
741,470932.0,369306.46882434643,101625.53117565357
582,474037.0,515700.2290128701,-41663.22901287011
2193,490228.0,487917.5713438496,2310.4286561504123
4650,233137.0,272504.40100976767,-39367.401009767666
8312,336750.0,279720.54763391917,57029.45236608083
5715,233672.0,237372.25735438682,-3700.25735438682
3756,195174.0,143126.86310042941,52047.136899570585
1269,405162.0,452380.7461327103,-47218.74613271031
7637,367007.0,272305.75993837445,94701.24006162555
4635,223127.0,242656.91589043083,-19529.915890430828
2080,398217.0,340448.9041784801,57768.095821519906
7339,491931.0,420098.19953488547,71832.80046511453
6723,419469.0,372830.17256932403,46638.82743067597
6976,424192.0,467057.8282254169,-42865.82822541689
6523,321870.0,262511.6029233643,59358.39707663568
6391,273181.0,226153.51515561275,47027.48484438725
5318,582641.0,499903.99861831346,82737.00138168654
6501,558333.0,499503.6424025883,58829.35759741173
3327,265310.0,275124.87454340846,-9814.874543408456
1320,505002.0,524068.5666425324,-19066.566642532416
5604,586232.0,532055.0674895654,54176.93251043465
7912,689277.0,516435.7907047665,172841.20929523348
9302,213061.0,264412.0181176302,-51351.018117630214
2402,221845.0,249870.29959378083,-28025.29959378083
3341,313062.0,324724.45222797204,-11662.45222797204
9163,200213.0,197326.5743089012,2886.4256910987897
3960,544614.0,506523.13892924075,38090.861070759245
2221,315819.0,349236.64415074507,-33417.644150745065
7280,211161.0,187767.85515199637,23393.144848003634
8855,333464.0,346795.1952287943,-13331.195228794299
1993,403724.0,481442.7589622002,-77718.7589622002
2094,330840.0,318079.3997791333,12760.600220866676
3102,362042.0,351738.006319136,10303.99368086399
4361,173586.0,244524.1278825096,-70938.12788250961
6804,481564.0,481440.11784550693,123.88215449306881
3602,565020.0,618661.4769916747,-53641.47699167475
8772,334250.0,334040.04895138467,209.95104861533036
2977,327139.0,341368.76034455793,-14229.76034455793
4426,199506.0,283670.71222183097,-84164.71222183097
2953,238536.0,252823.30733059716,-14287.307330597163
2136,270285.0,259500.31779418117,10784.682205818826
5131,391676.0,415984.34223267896,-24308.34223267896
0,467104.0,487033.9069869536,-19929.906986953574
7076,481529.0,488229.5021433656,-6700.502143365622
6085,227750.0,282047.7828555082,-54297.78285550821
4009,388149.0,250198.11489236256,137950.88510763744
8836,162782.0,155632.99606698038,7149.003933019616
2178,469277.0,443851.0727537627,25425.92724623729
7924,221245.0,273125.46389888064,-51880.46389888064
8644,205036.0,257506.77323775092,-52470.773237750924
8980,236967.0,253931.95793174763,-16964.95793174763
7882,65502.0,109120.1434578804,-43618.143457880404
8078,199889.0,225128.2199541769,-25239.219954176893
8155,220866.0,244691.24296126034,-23825.242961260345
7793,278396.0,357397.678413217,-79001.67841321701
3999,204712.0,195482.18047123018,9229.819528769818
7475,249396.0,382338.8694026314,-132942.86940263142
6746,173511.0,142747.2888203212,30763.711179678794
5330,405258.0,267850.33290232765,137407.66709767235
2673,557973.0,502605.65333965066,55367.34666034934
1040,163465.0,170887.7436854066,-7422.743685406604
4680,266331.0,303924.7080031477,-37593.70800314768
5635,437744.0,479843.5215239708,-42099.52152397082
368,402592.0,395405.71347347245,7186.286526527547
8410,281376.0,279492.5384983481,1883.4615016519092
7566,118547.0,137136.73659844068,-18589.73659844068
5247,207746.0,191284.61075047587,16461.38924952413
7126,401767.0,398754.8404990942,3012.1595009057783
140,374551.0,386208.59582693764,-11657.595826937642
3016,295846.0,285783.766428647,10062.23357135302
5661,475056.0,486648.69065596804,-11592.690655968036
2848,250511.0,248966.33251711077,1544.6674828892283
8161,303968.0,344764.3432000245,-40796.34320002451
7563,345380.0,427127.3357576264,-81747.3357576264
6672,329139.0,379462.56220811466,-50323.56220811466
8024,515650.0,447131.7299859116,68518.27001408843
3952,201556.0,189759.2724156984,11796.72758430161
1994,198712.0,210057.7392049632,-11345.739204963204
5129,658801.0,619122.7868111465,39678.213188853464
9122,149284.0,128482.93728861041,20801.06271138959
3191,194195.0,206713.042931552,-12518.042931551987
811,240348.0,234609.31162218188,5738.688377818122
7781,325116.0,302520.14776790043,22595.85223209957
5284,184050.0,182202.36124408877,1847.6387559112336
6005,180774.0,167383.40551965416,13390.59448034584
6445,277540.0,296909.2216235659,-19369.221623565885
1631,506300.0,433591.15031721396,72708.84968278604
3342,181340.0,244141.8315921382,-62801.83159213819
7632,379014.0,415791.13971824816,-36777.13971824816
5801,735774.0,624188.1208217139,111585.87917828606
5177,226390.0,204701.68964942356,21688.310350576445
1468,272515.0,236714.92718035396,35800.07281964604
658,212533.0,217021.05770494317,-4488.057704943174
3366,319554.0,370536.36910691834,-50982.36910691834
7896,618187.0,448413.43080320396,169773.56919679604
6557,411115.0,383473.1712480032,27641.8287519968
4402,513054.0,536963.5349270893,-23909.53492708935
1426,486314.0,542250.6157859687,-55936.61578596872
7129,383393.0,361134.5819971652,22258.418002834776
7817,189174.0,306225.37810467684,-117051.37810467684
3264,198030.0,240519.01364626584,-42489.01364626584
6729,442494.0,377756.324314803,64737.675685197
8645,207226.0,252847.7235504694,-45621.72355046941
8254,334776.0,343820.7185473127,-9044.718547312717
6871,276820.0,276550.9813979088,269.01860209117876
5933,388302.0,403714.24170014536,-15412.241700145358
8917,194212.0,206634.58438558105,-12422.584385581053
2479,227544.0,257916.98605027894,-30372.986050278938
6998,538518.0,439641.5492492563,98876.45075074368
3426,260989.0,273498.4596735778,-12509.459673577803
3630,110890.0,205509.2311119911,-94619.2311119911
2865,350005.0,326311.0303493427,23693.969650657324
588,101082.0,115882.91169699648,-14800.911696996482
1016,287129.0,312681.50550820306,-25552.50550820306
564,228276.0,260357.2770787394,-32081.277078739397
3084,280786.0,327361.6807361093,-46575.68073610932
1806,247422.0,363337.33469096565,-115915.33469096565
7813,354791.0,377582.76456453593,-22791.76456453593
1714,150396.0,160104.19293432403,-9708.192934324034
7098,284748.0,304463.14115873113,-19715.14115873113
8094,329720.0,345288.0671525252,-15568.067152525182
243,170531.0,183738.79216208696,-13207.79216208696
4936,271977.0,276652.82714985014,-4675.827149850142
7042,236964.0,280194.3736482506,-43230.37364825059
5975,231008.0,196603.23657244683,34404.763427553175
4290,341048.0,423136.40888838255,-82088.40888838255
972,486517.0,378843.51563361945,107673.48436638055
8736,211959.0,197250.63282816575,14708.367171834252
7948,223855.0,207950.0626686898,15904.937331310211
3651,381136.0,401565.70020571776,-20429.70020571776
7484,212349.0,312532.05862577166,-100183.05862577166
7375,798186.0,707177.2156210651,91008.78437893488
4390,528169.0,440344.71142531186,87824.28857468814
8395,155962.0,160012.26640892893,-4050.266408928932
795,780735.0,707371.4913144275,73363.50868557254
2037,417762.0,396463.71091922594,21298.289080774062
2273,199897.0,150203.55853860275,49693.44146139725
5905,146992.0,144242.75445782806,2749.245542171935
8268,235667.0,242513.8566290537,-6846.856629053713
5273,378949.0,398793.3571322307,-19844.35713223071
2462,165006.0,206935.889967332,-41929.88996733201
5569,416749.0,359067.80247619585,57681.19752380415
26,136039.0,135340.0744126557,698.9255873443035
7205,389998.0,439576.71217085904,-49578.71217085904
9308,461440.0,430569.06480652647,30870.93519347353
2598,625285.0,636495.8610176035,-11210.861017603544
5582,219118.0,244206.16453916405,-25088.16453916405
6757,687388.0,737585.1785618498,-50197.17856184975
1188,363521.0,367612.7589367238,-4091.7589367238106
3349,392839.0,430889.0677427432,-38050.06774274318
8136,320684.0,387313.9323253502,-66629.93232535018
8759,402920.0,369270.66273307987,33649.337266920134
8558,236451.0,270938.8108221227,-34487.81082212267
7467,211398.0,206655.12414438688,4742.8758556131215
2816,198040.0,220408.35967429276,-22368.359674292762
6191,153467.0,198617.21700022084,-45150.217000220844
4439,471005.0,467681.06997285876,3323.9300271412358
5219,345798.0,339984.0468307933,5813.953169206681
9305,153008.0,187637.01405128982,-34629.01405128982
2652,157807.0,186231.779620473,-28424.77962047301
4206,773856.0,526934.554022645,246921.445977355
3702,200679.0,201797.7857236247,-1118.7857236246928
5046,431973.0,381469.29167127237,50503.70832872763
5385,111775.0,128673.33274134378,-16898.33274134378
7001,463281.0,442032.2386074198,21248.76139258023
4847,311234.0,251240.4770671773,59993.5229328227
8814,377268.0,355711.3670747539,21556.632925246086
3936,133646.0,164192.71822232203,-30546.71822232203
5047,326401.0,309510.16723254306,16890.832767456945
1055,186550.0,187871.88423308133,-1321.884233081335
808,388830.0,383353.1594758878,5476.840524112224
6778,384621.0,382400.3400848796,2220.659915120399
4579,202441.0,208045.37512245588,-5604.37512245588
7142,413022.0,379489.6491511621,33532.35084883787
3539,402802.0,321919.21428678784,80882.78571321216
6143,396398.0,523582.75828433956,-127184.75828433956
5687,360551.0,424521.42792388576,-63970.427923885756
7015,207375.0,218143.82504712432,-10768.825047124323
3724,215315.0,234107.6964008516,-18792.696400851593
3967,137095.0,135871.6448364664,1223.3551635335898
4596,56172.0,129932.05868971984,-73760.05868971984
3629,416762.0,413995.30097018334,2766.699029816664
683,382661.0,401822.87643930846,-19161.876439308457
3594,275386.0,306009.5471123332,-30623.54711233318
3813,277994.0,280107.62832437124,-2113.6283243712387
1152,257472.0,249173.9522536047,8298.047746395314
5152,398093.0,351629.59004561265,46463.409954387345
72,452239.0,353681.4034944989,98557.59650550107
1019,291877.0,313561.8894649589,-21684.88946495892
2041,91705.0,84742.30858644855,6962.691413551453
6686,432368.0,456357.3638203393,-23989.36382033932
5351,498063.0,509026.4989544582,-10963.49895445822
8146,280772.0,278050.0834039997,2721.9165960003156
1861,208742.0,207718.4756736898,1023.524326310202
7744,168643.0,205930.45271644872,-37287.45271644872
2681,730579.0,580639.3026973314,149939.6973026686
7445,596759.0,574103.427138635,22655.572861365043
2985,520316.0,471339.1133484856,48976.88665151439
2391,494138.0,600174.6123063487,-106036.61230634875
8,668514.0,542914.8696802289,125599.13031977112
6389,319747.0,339908.9646687045,-20161.964668704488
925,303196.0,243608.86341291203,59587.13658708797
6870,114060.0,123459.048707806,-9399.048707805996
6502,230918.0,264703.7239603074,-33785.72396030743
9221,343592.0,346376.84663026844,-2784.846630268439
6062,126609.0,138876.6654106019,-12267.665410601912
3833,132837.0,152748.67472449722,-19911.67472449722
3664,383764.0,345605.00389335473,38158.99610664527
5531,416346.0,428115.0714410942,-11769.071441094216
1826,398772.0,409763.23647344153,-10991.236473441531
6756,345294.0,355123.7588685136,-9829.758868513629
8822,206614.0,185633.9296152262,20980.070384773804
4386,159485.0,153731.43254397495,5753.567456025048
7641,265188.0,240029.38094161038,25158.619058389624
6096,182138.0,183203.11426835833,-1065.1142683583312
909,238586.0,274458.48860848474,-35872.48860848474
1586,393250.0,353107.47872394044,40142.52127605956
2993,407045.0,420151.4140981136,-13106.4140981136
2832,472783.0,537439.9647486018,-64656.96474860178
8823,299558.0,332175.1209798598,-32617.120979859785
1008,325351.0,319681.3442066763,5669.655793323705
2143,350803.0,381862.38791243394,-31059.387912433944
1537,360410.0,320632.35449438036,39777.64550561964
6913,354276.0,326988.4932867742,27287.506713225797
4958,355159.0,346643.0511651272,8515.948834872805
108,263941.0,257485.58326090963,6455.416739090375
245,287331.0,258470.44305840277,28860.556941597228
3151,448053.0,543443.3818245846,-95390.38182458456
5859,283261.0,335877.6264332877,-52616.62643328769
2043,379893.0,329685.81529898365,50207.18470101635
3215,309376.0,336897.4500639141,-27521.45006391412
4305,302009.0,338499.99215189356,-36490.99215189356
8934,159281.0,165979.8449573808,-6698.844957380788
1864,200316.0,170328.86568271872,29987.134317281278
2169,259784.0,236517.503739221,23266.496260779008
6247,500242.0,514573.6731771179,-14331.67317711789
3239,366136.0,340610.6464411772,25525.353558822826
8764,121061.0,148012.61395767546,-26951.613957675465
2393,164882.0,137552.72149481252,27329.27850518748
7870,215492.0,246130.11390343192,-30638.11390343192
7292,221947.0,276405.7299683173,-54458.72996831732
8550,230597.0,211798.80335782433,18798.196642175666
6163,312120.0,318799.8368438448,-6679.836843844794
420,362261.0,384099.34414063214,-21838.344140632136
434,301279.0,300020.76433702506,1258.235662974941
1380,542848.0,636632.5604641798,-93784.56046417984
8344,386624.0,335207.72570374777,51416.27429625223
5638,201473.0,204182.44042750678,-2709.440427506779
5004,348539.0,521691.33894075756,-173152.33894075756
4555,319500.0,294975.7499110637,24524.2500889363
380,338185.0,337280.9889158105,904.0110841895221
4927,399029.0,404204.43957767036,-5175.43957767036
629,118748.0,130028.61419442281,-11280.614194422815
4443,140205.0,154354.35167707878,-14149.351677078783
966,401746.0,442484.5794073089,-40738.57940730889
3634,270096.0,316031.00539915747,-45935.00539915747
9264,375209.0,419822.0789320824,-44613.0789320824
6347,406998.0,409288.3750723891,-2290.3750723890844
599,463869.0,435403.21172614413,28465.78827385587
728,353496.0,332486.66974531877,21009.330254681234
5707,85556.0,112184.94447586554,-26628.944475865545
8863,436113.0,419591.39490995987,16521.60509004013
6277,297952.0,288937.6785605655,9014.321439434483
3119,303782.0,287974.46446003305,15807.53553996695
2540,344958.0,337155.2310565403,7802.768943459727
3542,143019.0,149695.1662309861,-6676.1662309860985
3788,407873.0,499602.378909904,-91729.37890990399
279,737865.0,683883.0838628097,53981.9161371903
3772,178691.0,154695.33317903208,23995.66682096792
4144,342416.0,372105.91218188877,-29689.912181888765
7338,719546.0,681398.0447346809,38147.95526531909
2124,351335.0,305690.7569877238,45644.24301227619
403,681572.0,635124.9124965878,46447.08750341216
4323,403647.0,352830.0959507674,50816.9040492326
1710,216974.0,209879.43216529948,7094.567834700516
8362,394503.0,410623.64332156687,-16120.643321566866
6691,341842.0,381045.03594867914,-39203.03594867914
2616,209213.0,192965.26192494837,16247.738075051631
5977,638589.0,623789.7841839698,14799.215816030162
9042,357532.0,409902.6759204753,-52370.675920475274
8512,391674.0,401617.09629738645,-9943.096297386452
5693,120336.0,164980.39284716352,-44644.392847163515
5420,411573.0,460326.5935233057,-48753.593523305724
2171,439433.0,425240.0999425912,14192.900057408784
1777,386623.0,517866.19092013565,-131243.19092013565
2882,528711.0,454167.84825346177,74543.15174653823
1547,318384.0,390446.4040513231,-72062.40405132307
8284,558550.0,438430.96045123093,120119.03954876907
657,201835.0,242236.51676909713,-40401.51676909713
1971,269645.0,267594.965085137,2050.034914863005
1693,231565.0,244788.39912685144,-13223.399126851436
116,345938.0,350473.9003718656,-4535.900371865602
3000,320444.0,352835.96853152337,-32391.968531523366
6328,192882.0,227820.03975800832,-34938.03975800832
